theta,t,omega
-0.16796979308128357,4.3434343338012695,1.0526315789473684
-0.11062809079885483,4.444444179534912,1.0526315789473684
-0.039888013154268265,4.545454502105713,1.0526315789473684
0.13747669756412506,4.6464643478393555,1.0526315789473684
0.03993535041809082,4.747474670410156,1.0526315789473684
0.20087912678718567,4.848484992980957,1.0526315789473684
0.1897718757390976,4.9494948387146,1.0526315789473684
0.1967335194349289,5.0505051612854,1.0526315789473684
0.2939562201499939,5.151515007019043,1.0526315789473684
0.2988643944263458,5.252525329589844,1.0526315789473684
0.3418774902820587,5.3535356521606445,1.0526315789473684
0.25505784153938293,5.454545497894287,1.0526315789473684
0.38626548647880554,5.555555820465088,1.0526315789473684
0.34822002053260803,5.6565656661987305,1.0526315789473684
0.38924640417099,5.757575988769531,1.0526315789473684
0.33470237255096436,5.858585834503174,1.0526315789473684
0.3465648293495178,5.959596157073975,1.0526315789473684
0.3286226689815521,6.060606002807617,1.0526315789473684
0.33246108889579773,6.161616325378418,1.0526315789473684
0.3023962080478668,6.262626647949219,1.0526315789473684
0.4081094264984131,6.363636493682861,1.0526315789473684
0.3384634256362915,6.464646339416504,1.0526315789473684
0.3666325509548187,6.565656661987305,1.0526315789473684
0.4582066237926483,6.6666669845581055,1.0526315789473684
0.3461286723613739,6.767676830291748,1.0526315789473684
0.39376139640808105,6.868686676025391,1.0526315789473684
0.4623270332813263,6.969696998596191,1.0526315789473684
0.3310408890247345,7.070707321166992,1.0526315789473684
0.34884607791900635,7.171717166900635,1.0526315789473684
0.4430670142173767,7.272727012634277,1.0526315789473684
0.43747520446777344,7.373737335205078,1.0526315789473684
0.2814261317253113,7.474747657775879,1.0526315789473684
0.33268582820892334,7.5757575035095215,1.0526315789473684
0.26664409041404724,7.676767826080322,1.0526315789473684
0.21101951599121094,7.777777671813965,1.0526315789473684
0.16490279138088226,7.878787994384766,1.0526315789473684
0.10567034780979156,7.979798316955566,1.0526315789473684
0.020552504807710648,8.080808639526367,1.0526315789473684
0.020597588270902634,8.181818008422852,1.0526315789473684
-0.0502750501036644,8.282828330993652,1.0526315789473684
-0.09776821732521057,8.383838653564453,1.0526315789473684
-0.16271817684173584,8.484848022460938,1.0526315789473684
-0.29525530338287354,8.585858345031738,1.0526315789473684
-0.3547208607196808,8.686868667602539,1.0526315789473684
-0.3861147165298462,8.78787899017334,1.0526315789473684
-0.4505510628223419,8.88888931274414,1.0526315789473684
-0.42019587755203247,8.989898681640625,1.0526315789473684
-0.5348259210586548,9.090909004211426,1.0526315789473684
-0.6642856001853943,9.191919326782227,1.0526315789473684
-0.5878611207008362,9.292929649353027,1.0526315789473684
-0.569980263710022,9.393939018249512,1.0526315789473684
-0.5859965085983276,9.494949340820312,1.0526315789473684
-0.5375936627388,9.595959663391113,1.0526315789473684
-0.5433040857315063,9.696969985961914,1.0526315789473684
-0.48262885212898254,9.797979354858398,1.0526315789473684
-0.5380284190177917,9.8989896774292,1.0526315789473684
-0.46930480003356934,10.0,1.0526315789473684
-0.5376683473587036,0.0,1.0736842105263158
-0.5809274315834045,0.10101009905338287,1.0736842105263158
-0.5245279669761658,0.20202019810676575,1.0736842105263158
-0.6241570711135864,0.3030303120613098,1.0736842105263158
-0.4528839886188507,0.4040403962135315,1.0736842105263158
-0.5185304880142212,0.5050504803657532,1.0736842105263158
-0.37756067514419556,0.6060606241226196,1.0736842105263158
-0.2508985698223114,0.7070707082748413,1.0736842105263158
-0.3454704284667969,0.808080792427063,1.0736842105263158
-0.29707011580467224,0.9090908765792847,1.0736842105263158
-0.18780744075775146,1.0101009607315063,1.0736842105263158
-0.03881220147013664,1.111111044883728,1.0736842105263158
-0.11588142812252045,1.2121212482452393,1.0736842105263158
-0.05309804901480675,1.313131332397461,1.0736842105263158
-0.004662573337554932,1.4141414165496826,1.0736842105263158
0.09066218137741089,1.5151515007019043,1.0736842105263158
0.1585189551115036,1.616161584854126,1.0736842105263158
0.1186775416135788,1.7171716690063477,1.0736842105263158
0.1292872428894043,1.8181817531585693,1.0736842105263158
0.2233491688966751,1.919191837310791,1.0736842105263158
0.14410343766212463,2.0202019214630127,1.0736842105263158
0.17889505624771118,2.1212120056152344,1.0736842105263158
0.20927584171295166,2.222222089767456,1.0736842105263158
0.1505780816078186,2.3232321739196777,1.0736842105263158
0.25431835651397705,2.4242424964904785,1.0736842105263158
0.1921117901802063,2.5252525806427,1.0736842105263158
0.1879907250404358,2.626262664794922,1.0736842105263158
0.22920706868171692,2.7272727489471436,1.0736842105263158
0.1272331029176712,2.8282828330993652,1.0736842105263158
0.19136124849319458,2.929292917251587,1.0736842105263158
0.2563949525356293,3.0303030014038086,1.0736842105263158
0.22920134663581848,3.1313130855560303,1.0736842105263158
0.19297853112220764,3.232323169708252,1.0736842105263158
0.20639067888259888,3.3333332538604736,1.0736842105263158
0.12300144135951996,3.4343433380126953,1.0736842105263158
0.036663785576820374,3.535353422164917,1.0736842105263158
0.17980818450450897,3.6363635063171387,1.0736842105263158
0.19737988710403442,3.7373735904693604,1.0736842105263158
0.2982889711856842,3.838383674621582,1.0736842105263158
0.19516324996948242,3.9393937587738037,1.0736842105263158
0.2854333221912384,4.040403842926025,1.0736842105263158
0.3959948420524597,4.141414165496826,1.0736842105263158
0.3165402114391327,4.242424011230469,1.0736842105263158
0.25085628032684326,4.3434343338012695,1.0736842105263158
0.18042601644992828,4.444444179534912,1.0736842105263158
0.16321276128292084,4.545454502105713,1.0736842105263158
0.15481382608413696,4.6464643478393555,1.0736842105263158
0.1300804764032364,4.747474670410156,1.0736842105263158
0.08760960400104523,4.848484992980957,1.0736842105263158
0.07116464525461197,4.9494948387146,1.0736842105263158
0.010479379445314407,5.0505051612854,1.0736842105263158
-0.03340291231870651,5.151515007019043,1.0736842105263158
-0.14294391870498657,5.252525329589844,1.0736842105263158
-0.21126052737236023,5.3535356521606445,1.0736842105263158
-0.29001331329345703,5.454545497894287,1.0736842105263158
-0.25204169750213623,5.555555820465088,1.0736842105263158
-0.2720484733581543,5.6565656661987305,1.0736842105263158
-0.3058149814605713,5.757575988769531,1.0736842105263158
-0.36300593614578247,5.858585834503174,1.0736842105263158
-0.420762300491333,5.959596157073975,1.0736842105263158
-0.4078666865825653,6.060606002807617,1.0736842105263158
-0.43654865026474,6.161616325378418,1.0736842105263158
-0.47147035598754883,6.262626647949219,1.0736842105263158
-0.46012091636657715,6.363636493682861,1.0736842105263158
-0.40322574973106384,6.464646339416504,1.0736842105263158
-0.4058666229248047,6.565656661987305,1.0736842105263158
-0.27964064478874207,6.6666669845581055,1.0736842105263158
-0.3417893946170807,6.767676830291748,1.0736842105263158
-0.2951256334781647,6.868686676025391,1.0736842105263158
-0.17940637469291687,6.969696998596191,1.0736842105263158
-0.21102246642112732,7.070707321166992,1.0736842105263158
-0.15093252062797546,7.171717166900635,1.0736842105263158
-0.0011582300066947937,7.272727012634277,1.0736842105263158
0.016269560903310776,7.373737335205078,1.0736842105263158
0.08068936318159103,7.474747657775879,1.0736842105263158
0.05551610141992569,7.5757575035095215,1.0736842105263158
0.12465609610080719,7.676767826080322,1.0736842105263158
0.08131556957960129,7.777777671813965,1.0736842105263158
0.16561177372932434,7.878787994384766,1.0736842105263158
0.17909912765026093,7.979798316955566,1.0736842105263158
0.16063271462917328,8.080808639526367,1.0736842105263158
0.19285768270492554,8.181818008422852,1.0736842105263158
0.21592669188976288,8.282828330993652,1.0736842105263158
0.25443345308303833,8.383838653564453,1.0736842105263158
0.11258703470230103,8.484848022460938,1.0736842105263158
0.06826383620500565,8.585858345031738,1.0736842105263158
0.19199150800704956,8.686868667602539,1.0736842105263158
0.05064762756228447,8.78787899017334,1.0736842105263158
0.11412615329027176,8.88888931274414,1.0736842105263158
0.051298268139362335,8.989898681640625,1.0736842105263158
0.06175455451011658,9.090909004211426,1.0736842105263158
0.03505454957485199,9.191919326782227,1.0736842105263158
0.06929472088813782,9.292929649353027,1.0736842105263158
0.06554366648197174,9.393939018249512,1.0736842105263158
0.029792731627821922,9.494949340820312,1.0736842105263158
0.08799847960472107,9.595959663391113,1.0736842105263158
0.0730530172586441,9.696969985961914,1.0736842105263158
0.08488287031650543,9.797979354858398,1.0736842105263158
-0.0394676998257637,9.8989896774292,1.0736842105263158
0.07393438369035721,10.0,1.0736842105263158
-0.7103181481361389,0.0,1.094736842105263
-0.6670119166374207,0.10101009905338287,1.094736842105263
-0.5632089376449585,0.20202019810676575,1.094736842105263
-0.575559675693512,0.3030303120613098,1.094736842105263
-0.47120362520217896,0.4040403962135315,1.094736842105263
-0.5807055830955505,0.5050504803657532,1.094736842105263
-0.41278573870658875,0.6060606241226196,1.094736842105263
-0.41170424222946167,0.7070707082748413,1.094736842105263
-0.24182745814323425,0.808080792427063,1.094736842105263
-0.29287463426589966,0.9090908765792847,1.094736842105263
-0.12730246782302856,1.0101009607315063,1.094736842105263
-0.11884639412164688,1.111111044883728,1.094736842105263
-0.054211512207984924,1.2121212482452393,1.094736842105263
-0.018696855753660202,1.313131332397461,1.094736842105263
-0.0373750776052475,1.4141414165496826,1.094736842105263
0.07136734575033188,1.5151515007019043,1.094736842105263
0.0819176733493805,1.616161584854126,1.094736842105263
0.23999041318893433,1.7171716690063477,1.094736842105263
0.16487008333206177,1.8181817531585693,1.094736842105263
0.2049897462129593,1.919191837310791,1.094736842105263
0.20394262671470642,2.0202019214630127,1.094736842105263
0.24299465119838715,2.1212120056152344,1.094736842105263
0.28686606884002686,2.222222089767456,1.094736842105263
0.25589293241500854,2.3232321739196777,1.094736842105263
0.20332154631614685,2.4242424964904785,1.094736842105263
0.25179168581962585,2.5252525806427,1.094736842105263
0.21997395157814026,2.626262664794922,1.094736842105263
0.27196642756462097,2.7272727489471436,1.094736842105263
0.16194666922092438,2.8282828330993652,1.094736842105263
0.23717892169952393,2.929292917251587,1.094736842105263
0.09362844377756119,3.0303030014038086,1.094736842105263
0.21327301859855652,3.1313130855560303,1.094736842105263
0.28728923201560974,3.232323169708252,1.094736842105263
0.1857910305261612,3.3333332538604736,1.094736842105263
0.2675319015979767,3.4343433380126953,1.094736842105263
0.25923219323158264,3.535353422164917,1.094736842105263
0.19067269563674927,3.6363635063171387,1.094736842105263
0.21786919236183167,3.7373735904693604,1.094736842105263
0.2666863203048706,3.838383674621582,1.094736842105263
0.23765188455581665,3.9393937587738037,1.094736842105263
0.3097280263900757,4.040403842926025,1.094736842105263
0.27045971155166626,4.141414165496826,1.094736842105263
0.3441404104232788,4.242424011230469,1.094736842105263
0.23374797403812408,4.3434343338012695,1.094736842105263
0.21748510003089905,4.444444179534912,1.094736842105263
0.2600511610507965,4.545454502105713,1.094736842105263
0.2858738899230957,4.6464643478393555,1.094736842105263
0.09025399386882782,4.747474670410156,1.094736842105263
0.09238920360803604,4.848484992980957,1.094736842105263
-0.013352364301681519,4.9494948387146,1.094736842105263
0.0678178071975708,5.0505051612854,1.094736842105263
0.0221160389482975,5.151515007019043,1.094736842105263
-0.1663515865802765,5.252525329589844,1.094736842105263
-0.16378773748874664,5.3535356521606445,1.094736842105263
-0.12300194054841995,5.454545497894287,1.094736842105263
-0.32031548023223877,5.555555820465088,1.094736842105263
-0.29762905836105347,5.6565656661987305,1.094736842105263
-0.3415880799293518,5.757575988769531,1.094736842105263
-0.47009697556495667,5.858585834503174,1.094736842105263
-0.49473708868026733,5.959596157073975,1.094736842105263
-0.48713961243629456,6.060606002807617,1.094736842105263
-0.4821122884750366,6.161616325378418,1.094736842105263
-0.44319820404052734,6.262626647949219,1.094736842105263
-0.45453566312789917,6.363636493682861,1.094736842105263
-0.4504412114620209,6.464646339416504,1.094736842105263
-0.4302627146244049,6.565656661987305,1.094736842105263
-0.3930402100086212,6.6666669845581055,1.094736842105263
-0.3492166996002197,6.767676830291748,1.094736842105263
-0.22892004251480103,6.868686676025391,1.094736842105263
-0.2524009048938751,6.969696998596191,1.094736842105263
-0.1310712695121765,7.070707321166992,1.094736842105263
-0.10863949358463287,7.171717166900635,1.094736842105263
-0.056597862392663956,7.272727012634277,1.094736842105263
-0.06587069481611252,7.373737335205078,1.094736842105263
0.0688244178891182,7.474747657775879,1.094736842105263
0.13751329481601715,7.5757575035095215,1.094736842105263
0.22625252604484558,7.676767826080322,1.094736842105263
0.03887435793876648,7.777777671813965,1.094736842105263
0.19651088118553162,7.878787994384766,1.094736842105263
0.25182339549064636,7.979798316955566,1.094736842105263
0.17593643069267273,8.080808639526367,1.094736842105263
0.20311866700649261,8.181818008422852,1.094736842105263
0.28905102610588074,8.282828330993652,1.094736842105263
0.24578215181827545,8.383838653564453,1.094736842105263
0.2010319083929062,8.484848022460938,1.094736842105263
0.12499197572469711,8.585858345031738,1.094736842105263
0.08073708415031433,8.686868667602539,1.094736842105263
0.1207604929804802,8.78787899017334,1.094736842105263
0.07433687895536423,8.88888931274414,1.094736842105263
0.08747008442878723,8.989898681640625,1.094736842105263
0.0988246500492096,9.090909004211426,1.094736842105263
0.13063710927963257,9.191919326782227,1.094736842105263
0.027109619230031967,9.292929649353027,1.094736842105263
0.12914805114269257,9.393939018249512,1.094736842105263
0.015540461987257004,9.494949340820312,1.094736842105263
0.044434573501348495,9.595959663391113,1.094736842105263
0.023432482033967972,9.696969985961914,1.094736842105263
0.11156938970088959,9.797979354858398,1.094736842105263
0.13077668845653534,9.8989896774292,1.094736842105263
0.006962500512599945,10.0,1.094736842105263
-0.6978983283042908,0.0,1.1157894736842104
-0.6889746189117432,0.10101009905338287,1.1157894736842104
-0.5673627853393555,0.20202019810676575,1.1157894736842104
-0.49976077675819397,0.3030303120613098,1.1157894736842104
-0.5678067207336426,0.4040403962135315,1.1157894736842104
-0.4108530282974243,0.5050504803657532,1.1157894736842104
-0.47098517417907715,0.6060606241226196,1.1157894736842104
-0.5283137559890747,0.7070707082748413,1.1157894736842104
-0.31801071763038635,0.808080792427063,1.1157894736842104
-0.3007470965385437,0.9090908765792847,1.1157894736842104
-0.1917232871055603,1.0101009607315063,1.1157894736842104
-0.12635613977909088,1.111111044883728,1.1157894736842104
0.04098133370280266,1.2121212482452393,1.1157894736842104
-0.02451951988041401,1.313131332397461,1.1157894736842104
-0.008229311555624008,1.4141414165496826,1.1157894736842104
0.15791292488574982,1.5151515007019043,1.1157894736842104
0.2576228976249695,1.616161584854126,1.1157894736842104
0.1599886566400528,1.7171716690063477,1.1157894736842104
0.15040741860866547,1.8181817531585693,1.1157894736842104
0.3227207660675049,1.919191837310791,1.1157894736842104
0.2407366931438446,2.0202019214630127,1.1157894736842104
0.24768684804439545,2.1212120056152344,1.1157894736842104
0.2418094128370285,2.222222089767456,1.1157894736842104
0.2591598331928253,2.3232321739196777,1.1157894736842104
0.26778581738471985,2.4242424964904785,1.1157894736842104
0.25896018743515015,2.5252525806427,1.1157894736842104
0.14216342568397522,2.626262664794922,1.1157894736842104
0.07935097813606262,2.7272727489471436,1.1157894736842104
0.17459574341773987,2.8282828330993652,1.1157894736842104
0.16474473476409912,2.929292917251587,1.1157894736842104
0.1908881962299347,3.0303030014038086,1.1157894736842104
0.24338430166244507,3.1313130855560303,1.1157894736842104
0.2175239622592926,3.232323169708252,1.1157894736842104
0.1514444202184677,3.3333332538604736,1.1157894736842104
0.3389512300491333,3.4343433380126953,1.1157894736842104
0.16413897275924683,3.535353422164917,1.1157894736842104
0.1787542998790741,3.6363635063171387,1.1157894736842104
0.21580418944358826,3.7373735904693604,1.1157894736842104
0.2363452911376953,3.838383674621582,1.1157894736842104
0.26323145627975464,3.9393937587738037,1.1157894736842104
0.25102168321609497,4.040403842926025,1.1157894736842104
0.29460814595222473,4.141414165496826,1.1157894736842104
0.3086555004119873,4.242424011230469,1.1157894736842104
0.22916576266288757,4.3434343338012695,1.1157894736842104
0.21994419395923615,4.444444179534912,1.1157894736842104
0.2199539691209793,4.545454502105713,1.1157894736842104
0.14395427703857422,4.6464643478393555,1.1157894736842104
0.1168738454580307,4.747474670410156,1.1157894736842104
0.09251493960618973,4.848484992980957,1.1157894736842104
0.06924314796924591,4.9494948387146,1.1157894736842104
0.041165873408317566,5.0505051612854,1.1157894736842104
-0.06903036683797836,5.151515007019043,1.1157894736842104
-0.11296851187944412,5.252525329589844,1.1157894736842104
-0.08721444755792618,5.3535356521606445,1.1157894736842104
-0.21535229682922363,5.454545497894287,1.1157894736842104
-0.3179148733615875,5.555555820465088,1.1157894736842104
-0.3212430477142334,5.6565656661987305,1.1157894736842104
-0.3590250611305237,5.757575988769531,1.1157894736842104
-0.4465809464454651,5.858585834503174,1.1157894736842104
-0.4289719760417938,5.959596157073975,1.1157894736842104
-0.44046568870544434,6.060606002807617,1.1157894736842104
-0.38166436553001404,6.161616325378418,1.1157894736842104
-0.5154460072517395,6.262626647949219,1.1157894736842104
-0.43371352553367615,6.363636493682861,1.1157894736842104
-0.43343162536621094,6.464646339416504,1.1157894736842104
-0.3528496026992798,6.565656661987305,1.1157894736842104
-0.39715778827667236,6.6666669845581055,1.1157894736842104
-0.24636955559253693,6.767676830291748,1.1157894736842104
-0.34964436292648315,6.868686676025391,1.1157894736842104
-0.2005934864282608,6.969696998596191,1.1157894736842104
-0.12898549437522888,7.070707321166992,1.1157894736842104
-0.06484824419021606,7.171717166900635,1.1157894736842104
0.023620298132300377,7.272727012634277,1.1157894736842104
0.0068162959069013596,7.373737335205078,1.1157894736842104
0.07493162900209427,7.474747657775879,1.1157894736842104
0.11464006453752518,7.5757575035095215,1.1157894736842104
0.21641260385513306,7.676767826080322,1.1157894736842104
0.22866401076316833,7.777777671813965,1.1157894736842104
0.27768751978874207,7.878787994384766,1.1157894736842104
0.2278505265712738,7.979798316955566,1.1157894736842104
0.2348511815071106,8.080808639526367,1.1157894736842104
0.30430710315704346,8.181818008422852,1.1157894736842104
0.20122787356376648,8.282828330993652,1.1157894736842104
0.1660803109407425,8.383838653564453,1.1157894736842104
0.2435440868139267,8.484848022460938,1.1157894736842104
0.27295029163360596,8.585858345031738,1.1157894736842104
0.17608168721199036,8.686868667602539,1.1157894736842104
0.16610419750213623,8.78787899017334,1.1157894736842104
0.1298772096633911,8.88888931274414,1.1157894736842104
0.15364938974380493,8.989898681640625,1.1157894736842104
0.04172348231077194,9.090909004211426,1.1157894736842104
0.12925955653190613,9.191919326782227,1.1157894736842104
0.024525899440050125,9.292929649353027,1.1157894736842104
0.10980324447154999,9.393939018249512,1.1157894736842104
-0.03839321434497833,9.494949340820312,1.1157894736842104
0.08576681464910507,9.595959663391113,1.1157894736842104
0.05065150186419487,9.696969985961914,1.1157894736842104
0.0165124349296093,9.797979354858398,1.1157894736842104
0.0055937692523002625,9.8989896774292,1.1157894736842104
0.05133404582738876,10.0,1.1157894736842104
-0.36097997426986694,0.0,1.1368421052631579
-0.37607502937316895,0.10101009905338287,1.1368421052631579
-0.3815910220146179,0.20202019810676575,1.1368421052631579
-0.43811389803886414,0.3030303120613098,1.1368421052631579
-0.2487136721611023,0.4040403962135315,1.1368421052631579
-0.2574309706687927,0.5050504803657532,1.1368421052631579
-0.2609214782714844,0.6060606241226196,1.1368421052631579
-0.09578109532594681,0.7070707082748413,1.1368421052631579
-0.14483025670051575,0.808080792427063,1.1368421052631579
-0.10949192196130753,0.9090908765792847,1.1368421052631579
-0.05322704836726189,1.0101009607315063,1.1368421052631579
-0.029111050069332123,1.111111044883728,1.1368421052631579
0.016335276886820793,1.2121212482452393,1.1368421052631579
0.06907418370246887,1.313131332397461,1.1368421052631579
0.02861296385526657,1.4141414165496826,1.1368421052631579
0.05683229863643646,1.5151515007019043,1.1368421052631579
0.19434911012649536,1.616161584854126,1.1368421052631579
0.1842142939567566,1.7171716690063477,1.1368421052631579
0.17887133359909058,1.8181817531585693,1.1368421052631579
0.16188213229179382,1.919191837310791,1.1368421052631579
0.15908819437026978,2.0202019214630127,1.1368421052631579
0.10078718513250351,2.1212120056152344,1.1368421052631579
0.07041209936141968,2.222222089767456,1.1368421052631579
0.06702888011932373,2.3232321739196777,1.1368421052631579
0.15392984449863434,2.4242424964904785,1.1368421052631579
0.13021011650562286,2.5252525806427,1.1368421052631579
0.035817958414554596,2.626262664794922,1.1368421052631579
-0.03510395437479019,2.7272727489471436,1.1368421052631579
-0.00940491072833538,2.8282828330993652,1.1368421052631579
0.06762059777975082,2.929292917251587,1.1368421052631579
0.03845895826816559,3.0303030014038086,1.1368421052631579
0.047425027936697006,3.1313130855560303,1.1368421052631579
-0.011093647219240665,3.232323169708252,1.1368421052631579
-0.01862693950533867,3.3333332538604736,1.1368421052631579
0.11842235922813416,3.4343433380126953,1.1368421052631579
0.08850032836198807,3.535353422164917,1.1368421052631579
0.07017746567726135,3.6363635063171387,1.1368421052631579
0.14695049822330475,3.7373735904693604,1.1368421052631579
0.11673129349946976,3.838383674621582,1.1368421052631579
0.10357481241226196,3.9393937587738037,1.1368421052631579
0.06394244730472565,4.040403842926025,1.1368421052631579
0.18983392417430878,4.141414165496826,1.1368421052631579
0.1517651379108429,4.242424011230469,1.1368421052631579
0.28270968794822693,4.3434343338012695,1.1368421052631579
0.17980119585990906,4.444444179534912,1.1368421052631579
0.21496066451072693,4.545454502105713,1.1368421052631579
0.22710323333740234,4.6464643478393555,1.1368421052631579
0.1492086499929428,4.747474670410156,1.1368421052631579
0.18937155604362488,4.848484992980957,1.1368421052631579
0.18100246787071228,4.9494948387146,1.1368421052631579
0.08332495391368866,5.0505051612854,1.1368421052631579
-0.03273172676563263,5.151515007019043,1.1368421052631579
-0.053969986736774445,5.252525329589844,1.1368421052631579
-0.1195518970489502,5.3535356521606445,1.1368421052631579
-0.09470715373754501,5.454545497894287,1.1368421052631579
-0.14304400980472565,5.555555820465088,1.1368421052631579
-0.2871019244194031,5.6565656661987305,1.1368421052631579
-0.21308928728103638,5.757575988769531,1.1368421052631579
-0.2622630298137665,5.858585834503174,1.1368421052631579
-0.32366740703582764,5.959596157073975,1.1368421052631579
-0.3194594979286194,6.060606002807617,1.1368421052631579
-0.2801765203475952,6.161616325378418,1.1368421052631579
-0.3205840289592743,6.262626647949219,1.1368421052631579
-0.25893133878707886,6.363636493682861,1.1368421052631579
-0.25829190015792847,6.464646339416504,1.1368421052631579
-0.23761773109436035,6.565656661987305,1.1368421052631579
-0.18006278574466705,6.6666669845581055,1.1368421052631579
-0.22401124238967896,6.767676830291748,1.1368421052631579
-0.06746005266904831,6.868686676025391,1.1368421052631579
-0.11630339920520782,6.969696998596191,1.1368421052631579
0.011407967656850815,7.070707321166992,1.1368421052631579
-0.013140537776052952,7.171717166900635,1.1368421052631579
0.016999365761876106,7.272727012634277,1.1368421052631579
0.06517712771892548,7.373737335205078,1.1368421052631579
0.13152429461479187,7.474747657775879,1.1368421052631579
0.18195746839046478,7.5757575035095215,1.1368421052631579
0.21438530087471008,7.676767826080322,1.1368421052631579
0.13623610138893127,7.777777671813965,1.1368421052631579
0.23059506714344025,7.878787994384766,1.1368421052631579
0.24717977643013,7.979798316955566,1.1368421052631579
0.010388478636741638,8.080808639526367,1.1368421052631579
0.19728010892868042,8.181818008422852,1.1368421052631579
0.27451205253601074,8.282828330993652,1.1368421052631579
0.20452286303043365,8.383838653564453,1.1368421052631579
0.12320312112569809,8.484848022460938,1.1368421052631579
0.13238899409770966,8.585858345031738,1.1368421052631579
0.07853254675865173,8.686868667602539,1.1368421052631579
0.10836844146251678,8.78787899017334,1.1368421052631579
-0.04263955354690552,8.88888931274414,1.1368421052631579
-0.0414295569062233,8.989898681640625,1.1368421052631579
-0.006795842200517654,9.090909004211426,1.1368421052631579
-0.09934599697589874,9.191919326782227,1.1368421052631579
-0.042876891791820526,9.292929649353027,1.1368421052631579
-0.013841655105352402,9.393939018249512,1.1368421052631579
0.02149420976638794,9.494949340820312,1.1368421052631579
-0.06311547011137009,9.595959663391113,1.1368421052631579
-0.016893554478883743,9.696969985961914,1.1368421052631579
-0.09142491221427917,9.797979354858398,1.1368421052631579
-0.05185554921627045,9.8989896774292,1.1368421052631579
0.021717680618166924,10.0,1.1368421052631579
0.02829677239060402,0.0,1.1578947368421053
0.027640419080853462,0.10101009905338287,1.1578947368421053
0.08215270191431046,0.20202019810676575,1.1578947368421053
0.05972263962030411,0.3030303120613098,1.1578947368421053
0.07238248735666275,0.4040403962135315,1.1578947368421053
0.06792145222425461,0.5050504803657532,1.1578947368421053
0.17750295996665955,0.6060606241226196,1.1578947368421053
0.04763977229595184,0.7070707082748413,1.1578947368421053
0.11958737671375275,0.808080792427063,1.1578947368421053
0.14581367373466492,0.9090908765792847,1.1578947368421053
0.1373876929283142,1.0101009607315063,1.1578947368421053
0.10541428625583649,1.111111044883728,1.1578947368421053
0.16360998153686523,1.2121212482452393,1.1578947368421053
0.2209835648536682,1.313131332397461,1.1578947368421053
0.20996199548244476,1.4141414165496826,1.1578947368421053
0.21615520119667053,1.5151515007019043,1.1578947368421053
0.1199413388967514,1.616161584854126,1.1578947368421053
0.10603918880224228,1.7171716690063477,1.1578947368421053
0.08123067021369934,1.8181817531585693,1.1578947368421053
-0.057418741285800934,1.919191837310791,1.1578947368421053
-0.10105977207422256,2.0202019214630127,1.1578947368421053
-0.058861322700977325,2.1212120056152344,1.1578947368421053
-0.12106095254421234,2.222222089767456,1.1578947368421053
-0.17500244081020355,2.3232321739196777,1.1578947368421053
-0.15777213871479034,2.4242424964904785,1.1578947368421053
-0.3094920814037323,2.5252525806427,1.1578947368421053
-0.2348177134990692,2.626262664794922,1.1578947368421053
-0.2891963720321655,2.7272727489471436,1.1578947368421053
-0.27438509464263916,2.8282828330993652,1.1578947368421053
-0.3057613670825958,2.929292917251587,1.1578947368421053
-0.36058729887008667,3.0303030014038086,1.1578947368421053
-0.3081843852996826,3.1313130855560303,1.1578947368421053
-0.3206303119659424,3.232323169708252,1.1578947368421053
-0.28849953413009644,3.3333332538604736,1.1578947368421053
-0.3202980160713196,3.4343433380126953,1.1578947368421053
-0.17587709426879883,3.535353422164917,1.1578947368421053
-0.1476108431816101,3.6363635063171387,1.1578947368421053
-0.15228180587291718,3.7373735904693604,1.1578947368421053
-0.11801407486200333,3.838383674621582,1.1578947368421053
-0.0931650698184967,3.9393937587738037,1.1578947368421053
0.060160666704177856,4.040403842926025,1.1578947368421053
0.07453633844852448,4.141414165496826,1.1578947368421053
0.1334010660648346,4.242424011230469,1.1578947368421053
0.15203344821929932,4.3434343338012695,1.1578947368421053
0.14682069420814514,4.444444179534912,1.1578947368421053
0.24735760688781738,4.545454502105713,1.1578947368421053
0.29448384046554565,4.6464643478393555,1.1578947368421053
0.22373421490192413,4.747474670410156,1.1578947368421053
0.19314146041870117,4.848484992980957,1.1578947368421053
0.19396966695785522,4.9494948387146,1.1578947368421053
0.2920663356781006,5.0505051612854,1.1578947368421053
0.22976860404014587,5.151515007019043,1.1578947368421053
0.20110690593719482,5.252525329589844,1.1578947368421053
0.15069930255413055,5.3535356521606445,1.1578947368421053
0.11738140881061554,5.454545497894287,1.1578947368421053
0.13081759214401245,5.555555820465088,1.1578947368421053
0.022386498749256134,5.6565656661987305,1.1578947368421053
0.012073898687958717,5.757575988769531,1.1578947368421053
-0.05703622102737427,5.858585834503174,1.1578947368421053
-0.03760072588920593,5.959596157073975,1.1578947368421053
0.04717171564698219,6.060606002807617,1.1578947368421053
0.015596926212310791,6.161616325378418,1.1578947368421053
-0.03655616194009781,6.262626647949219,1.1578947368421053
-0.019806798547506332,6.363636493682861,1.1578947368421053
-0.07936344295740128,6.464646339416504,1.1578947368421053
-0.06395290046930313,6.565656661987305,1.1578947368421053
-0.09389272332191467,6.6666669845581055,1.1578947368421053
0.0834248960018158,6.767676830291748,1.1578947368421053
-0.0007339301519095898,6.868686676025391,1.1578947368421053
0.005441213026642799,6.969696998596191,1.1578947368421053
0.02776750549674034,7.070707321166992,1.1578947368421053
0.06490983814001083,7.171717166900635,1.1578947368421053
